url,name,description,price_sale,price_original,discount,breadcrumbs,rating,reviews,images,ingredients,variantes
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/correcteur/relove-by-revolution-correct-me-palette/1479646.html,Relove by Revolution Correct Me Palette,,"€2,99",,,Maquillage > Teint > Correcteur,4.4,74 Reviews,data/images\Relove_by_Revolution_Correct_Me_Palette_372\Relove_by_Revolution_Correct_Me_Palette_1.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_372\Relove_by_Revolution_Correct_Me_Palette_2.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_372\Relove_by_Revolution_Correct_Me_Palette_3.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_372\Relove_by_Revolution_Correct_Me_Palette_4.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/correcteur/relove-by-revolution-correct-me-palette-cool/1552141.html,Relove by Revolution Correct Me Palette Cool,,"€2,99",,,Maquillage > Teint > Correcteur,4.4,74 Reviews,data/images\Relove_by_Revolution_Correct_Me_Palette_Cool_373\Relove_by_Revolution_Correct_Me_Palette_Cool_1.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_Cool_373\Relove_by_Revolution_Correct_Me_Palette_Cool_2.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_Cool_373\Relove_by_Revolution_Correct_Me_Palette_Cool_3.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_Cool_373\Relove_by_Revolution_Correct_Me_Palette_Cool_4.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/correcteur/revolution-pro-ultimate-radiant-colour-corrector-orange/1707657.html,Revolution Pro Ultimate Radiant Colour Corrector Orange,,"€7,99",,,Maquillage > Teint > Correcteur,4.1,22 Reviews,data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_374\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_1.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_374\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_2.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_374\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_3.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_374\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_4.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_374\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Orange_5.jpg,,"[{""name"": ""Purple"", ""id"": ""1707640"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-ultimate-radiant-colour-corrector_color=Purple&pid=revolution-pro-ultimate-radiant-colour-corrector""}, {""name"": ""Orange"", ""id"": ""1707657"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-ultimate-radiant-colour-corrector_color=Orange&pid=revolution-pro-ultimate-radiant-colour-corrector""}]"
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/base-de-teint/makeup-revolution-superbase-colour-correcting-yellow-primer/1613323.html,Makeup Revolution Superbase Colour Correcting Yellow Primer25ml,,"€5,50","€10,99",(-50%),Maquillage > Teint > Base de teint,4.5,31 Reviews,data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_1.jpg|data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_2.jpg|data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_3.jpg|data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_4.jpg|data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_5.jpg|data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_6.jpg|data/images\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_375\Makeup_Revolution_Superbase_Colour_Correcting_Yellow_Primer25ml_7.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/correcteur/revolution-pro-ultimate-radiant-colour-corrector-purple/1707640.html,Revolution Pro Ultimate Radiant Colour Corrector Purple,,"€4,00","€7,99",(-50%),Maquillage > Teint > Correcteur,4.1,22 Reviews,data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_376\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_1.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_376\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_2.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_376\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_3.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_376\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_4.jpg|data/images\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_376\Revolution_Pro_Ultimate_Radiant_Colour_Corrector_Purple_5.jpg,,"[{""name"": ""Purple"", ""id"": ""1707640"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-ultimate-radiant-colour-corrector_color=Purple&pid=revolution-pro-ultimate-radiant-colour-corrector""}, {""name"": ""Orange"", ""id"": ""1707657"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_revolution-pro-ultimate-radiant-colour-corrector_color=Orange&pid=revolution-pro-ultimate-radiant-colour-corrector""}]"
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/correcteur/relove-by-revolution-correct-me-palette-warm/1552134.html,Relove by Revolution Correct Me Palette Warm,,"€2,39","€2,99",(-20%),Maquillage > Teint > Correcteur,4.4,74 Reviews,data/images\Relove_by_Revolution_Correct_Me_Palette_Warm_377\Relove_by_Revolution_Correct_Me_Palette_Warm_1.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_Warm_377\Relove_by_Revolution_Correct_Me_Palette_Warm_2.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_Warm_377\Relove_by_Revolution_Correct_Me_Palette_Warm_3.jpg|data/images\Relove_by_Revolution_Correct_Me_Palette_Warm_377\Relove_by_Revolution_Correct_Me_Palette_Warm_4.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-beauty-all-about-the-jelly-makeup-set/1868747.html,Revolution Beauty All About The Jelly Makeup Set,Un coffret cadeau éclatant composé du viral Jelly Blush Lip & Cheek Stain et du Jelly Lip Oil Stick que vous avez vu partout sur TikTok.,"€11,50","€22,99",(-50%),Maquillage > Kits de maquillage,4.8,4 Reviews,data/images\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_378\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_1.jpg|data/images\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_378\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_2.jpg|data/images\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_378\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_3.jpg|data/images\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_378\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_4.jpg|data/images\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_378\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_5.jpg|data/images\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_378\Revolution_Beauty_All_About_The_Jelly_Makeup_Set_6.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-pout-bomb-plumping-lip-gloss-trio-gift-set/1868761.html,Revolution Pout Bomb Plumping Lip Gloss Trio Gift Set,"3 glosses en format réel dans nos teintes les plus vendues. Enrichis en acide hyaluronique, peptides et huiles nourrissantes, ils offrent une brillance intense.","€7,50","€15,00",(-50%),Maquillage > Kits de maquillage,5.0,3 Reviews,data/images\Revolution_Pout_Bomb_Plumping_Lip_Gloss_Trio_Gift_Set_379\Revolution_Pout_Bomb_Plumping_Lip_Gloss_Trio_Gift_Set_1.jpg|data/images\Revolution_Pout_Bomb_Plumping_Lip_Gloss_Trio_Gift_Set_379\Revolution_Pout_Bomb_Plumping_Lip_Gloss_Trio_Gift_Set_2.jpg|data/images\Revolution_Pout_Bomb_Plumping_Lip_Gloss_Trio_Gift_Set_379\Revolution_Pout_Bomb_Plumping_Lip_Gloss_Trio_Gift_Set_3.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/teint/base-de-teint/colour-correct-primer/21143.html,Colour Correct Primer,,"€6,99",,,Maquillage > Teint > Base de teint,4.3,55 Reviews,data/images\Colour_Correct_Primer_380\Colour_Correct_Primer_1.jpg|data/images\Colour_Correct_Primer_380\Colour_Correct_Primer_2.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-juicy-peptide-mini-lip-balm-gift-set/1868877.html,Revolution Juicy Peptide Mini Lip Balm Gift Set,"Comprend deux baumes à lèvres juteux aux saveurs festives Candy Cane et Gingerbread. Enrichis en peptides, squalane et vitamine E pour hydrater les lèvres.","€4,80","€8,00",(-40%),Maquillage > Kits de maquillage,4.8,6 Reviews,data/images\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_381\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_1.jpg|data/images\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_381\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_2.jpg|data/images\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_381\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_3.jpg|data/images\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_381\Revolution_Juicy_Peptide_Mini_Lip_Balm_Gift_Set_4.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-pout-bomb-plumping-mini-lip-gloss-set/1868884.html,Revolution Pout Bomb Plumping Mini Lip Gloss Set,"Un duo de mini gloss repulpants, enrichis en peptides et ingrédients nourrissants pour les lèvres. Ces gloss offrent une brillance intense et un volume maximal.","€4,79","€5,99",(-20%),Maquillage > Kits de maquillage,5.0,3 Reviews,data/images\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_382\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_1.jpg|data/images\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_382\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_2.jpg|data/images\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_382\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_3.jpg|data/images\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_382\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_4.jpg|data/images\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_382\Revolution_Pout_Bomb_Plumping_Mini_Lip_Gloss_Set_5.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-jelly-blush-and-bake-duo/revolution-jelly-blush-bake-duo.html,Revolution Jelly Blush & Bake Duo,,"€6,99",,,Maquillage > Kits de maquillage,4.7,174 Reviews,data/images\Revolution_Jelly_Blush___Bake_Duo_383\Revolution_Jelly_Blush___Bake_Duo_1.jpg,,"[{""name"": ""Peach Orange"", ""id"": ""1857352"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1857352&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Strawberry Pink"", ""id"": ""1857345"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1857345&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Cherry Red"", ""id"": ""1857338"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1857338&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Translucent"", ""id"": ""1834308"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1834308&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Lace"", ""id"": ""1834292"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1834292&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Banana Light"", ""id"": ""1834285"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1834285&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Banana"", ""id"": ""1833608"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1833608&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Peach"", ""id"": ""1834315"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1834315&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Rose"", ""id"": ""1834322"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1834322&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Banana Deep"", ""id"": ""1834278"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1834278&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Sweet Lilac"", ""id"": ""1876858"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1876858&psid=revolution-jelly-blush-bake-duo&tileview=setItem&swatches=true&ratings=true""}]"
https://www.revolutionbeauty.com/intl/fr/maquillage/l%C3%A8vres/huile-pour-les-l%C3%A8vres/makeup-revolution-glaze-lip-oil-lust-clear/1674911.html,Makeup Revolution Glaze Lip Oil Lust Clear,,"€3,00","€5,99",(-50%),Maquillage > Lèvres > Huile pour les lèvres,4.7,72 Reviews,data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_1.jpg|data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_2.jpg|data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_3.jpg|data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_4.jpg|data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_5.jpg|data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_6.jpg|data/images\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_384\Makeup_Revolution_Glaze_Lip_Oil_Lust_Clear_7.jpg,,"[{""name"": ""Lust Clear"", ""id"": ""1674911"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-glaze-lip-oil_color=Lust%20Clear&pid=makeup-revolution-glaze-lip-oil""}, {""name"": ""Getaway Terracotta"", ""id"": ""1674904"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_makeup-revolution-glaze-lip-oil_color=Getaway%20Terracotta&pid=makeup-revolution-glaze-lip-oil""}]"
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-mini-matte-heroes-makeup-setting-duo/1868907.html,Revolution Mini Matte Heroes Makeup Setting Duo,Comprend deux de nos indispensables maquillage mat les plus vendus en formats pratiques pour voyager.,"€4,79","€5,99",(-20%),Maquillage > Kits de maquillage,4.8,6 Reviews,data/images\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_385\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_1.jpg|data/images\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_385\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_2.jpg|data/images\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_385\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_3.jpg|data/images\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_385\Revolution_Mini_Matte_Heroes_Makeup_Setting_Duo_4.jpg,,[]
https://www.revolutionbeauty.com/intl/fr/maquillage/l%C3%A8vres/huile-pour-les-l%C3%A8vres/i-heart-revolution-sweet-chilli-plumping-lip-oil-red/1817905.html,I Heart Revolution Sweet Chilli Plumping Lip Oil Red,,"€4,19","€5,99",(-30%),Maquillage > Lèvres > Huile pour les lèvres,3.7,18 Reviews,data/images\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_386\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_1.jpg|data/images\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_386\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_2.jpg|data/images\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_386\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_3.jpg|data/images\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_386\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_4.jpg|data/images\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_386\I_Heart_Revolution_Sweet_Chilli_Plumping_Lip_Oil_Red_5.jpg,,"[{""name"": ""Red"", ""id"": ""1817905"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_i-heart-revolution-sweet-chilli-plumping-lip-oil_color=Red&pid=i-heart-revolution-sweet-chilli-plumping-lip-oil""}, {""name"": ""Clear"", ""id"": ""1817912"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Product-Variation?dwvar_i-heart-revolution-sweet-chilli-plumping-lip-oil_color=Clear&pid=i-heart-revolution-sweet-chilli-plumping-lip-oil""}]"
https://www.revolutionbeauty.com/intl/fr/maquillage/kits-de-maquillage/revolution-ultimate-party-makeup-bundle/revolution-ultimate-party-makeup-bundle.html,Revolution Ultimate Party Makeup Bundle,,"€7,99",,,Maquillage > Kits de maquillage,4.5,15 Reviews,data/images\Revolution_Ultimate_Party_Makeup_Bundle_387\Revolution_Ultimate_Party_Makeup_Bundle_1.jpg|data/images\Revolution_Ultimate_Party_Makeup_Bundle_387\Revolution_Ultimate_Party_Makeup_Bundle_2.jpg,,"[{""name"": ""Silver Moonlight"", ""id"": ""1874359"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1874359&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Ethereal Pink"", ""id"": ""1874366"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1874366&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Celestial Gold"", ""id"": ""1874373"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1874373&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Mermaid Green"", ""id"": ""1877756"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877756&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Lychee Clear"", ""id"": ""1853323"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1853323&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Glam Pink Shimmer"", ""id"": ""1836616"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1836616&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Watermelon Pink"", ""id"": ""1853347"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1853347&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Juicy Peach"", ""id"": ""1853361"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1853361&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Honey Shimmer"", ""id"": ""1836609"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1836609&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Raspberry Pink"", ""id"": ""1853354"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1853354&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Cherry Red"", ""id"": ""1853330"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1853330&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Bitten Cherry"", ""id"": ""1877992"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877992&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Midnight Black"", ""id"": ""1878005"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1878005&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Holographic Shimmer"", ""id"": ""1878012"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1878012&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Black"", ""id"": ""1853484"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1853484&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Brown"", ""id"": ""1865319"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1865319&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Burgundy"", ""id"": ""1865326"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1865326&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Moonlit Rose"", ""id"": ""1877107"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877107&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Frosted Petal"", ""id"": ""1877114"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877114&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Scarlet Ruby"", ""id"": ""1877121"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877121&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Crimson Envy"", ""id"": ""1877138"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877138&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}, {""name"": ""Midnight Eclipse"", ""id"": ""1877145"", ""url"": ""https://www.revolutionbeauty.com/on/demandware.store/Sites-revbe-row-Site/fr_FR/Tile-Show?pid=1877145&psid=revolution-ultimate-party-makeup-bundle&tileview=setItem&swatches=true&ratings=true""}]"
